bootstrap,max_features,max_samples,n_estimators,n_jobs,random_state,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
0.0,0.8,1.0,256.0,-1.0,1.0,"[10, 14, 16, 18, 22, 24, 25, 26, 27, 28, 29, 32, 33, 36, 39, 40, 57, 61]",29.83333333333333,13.060755465643377,-0.6758972109096673,61.0,0.2957278991133359,0.9989676414838884,"[69, 73, 92, 99, 180, 203]",119.33333333333331,52.474332349783694,-0.5904635423221859,203.0,0.0287061963295764,0.9941231185523424,-0.5904635423221859,517.0,"[12, 16, 18, 20, 24, 26, 27, 28, 29, 30, 31, 34, 35, 38, 42, 43, 70, 74, 165, 170, 191, 200, 416, 517]",94.0,126.70372264986273,0.2258406829015986,0.997931787037507
0.0,0.4,0.6,16.0,-1.0,1.0,"[1, 2, 3, 6, 9, 13, 15, 21, 22, 28, 30, 31, 33, 37, 56, 73, 74, 104]",31.0,27.900617277122105,-0.6336978425325737,104.0,0.484085366035948,0.998916869753588,"[92, 171, 172, 250, 269, 293]",207.8333333333333,69.31910911782471,-0.591165592144782,293.0,0.015845418068285,0.9896330120074412,-0.591165592144782,735.0,"[1, 2, 3, 6, 9, 13, 16, 25, 26, 35, 38, 39, 41, 51, 92, 123, 125, 189, 208, 417, 418, 612, 641, 735]",161.04166666666666,221.7702413096842,0.3366779118495191,0.9962352391344804
0.0,1.0,0.4,16.0,-1.0,1.0,"[5, 6, 7, 8, 9, 10, 13, 14, 15, 19, 27, 28, 29, 33, 69, 76, 97, 148]",34.05555555555556,37.80281033383368,-0.6213980408015729,148.0,0.4131294145667317,0.9987532719559528,"[86, 294, 364, 371, 428, 450]",332.1666666666667,120.8613760562994,-0.5650827193410543,450.0,0.0104116056316591,0.9833248773888044,-0.5650827193410543,1108.0,"[7, 8, 9, 10, 11, 12, 17, 18, 19, 23, 34, 35, 36, 45, 119, 128, 176, 217, 252, 709, 865, 873, 1073, 1108]",241.8333333333333,363.335550451951,0.2477554783844947,0.9941813006479556
0.0,1.0,0.4,32.0,-1.0,1.0,"[2, 3, 5, 8, 9, 11, 12, 14, 16, 19, 20, 21, 30, 33, 39, 46, 79, 86]",25.166666666666668,23.52835169180649,-0.6368646316613547,86.0,0.4952143960085764,0.999204576225291,"[83, 170, 194, 218, 262, 304]",205.16666666666663,70.05811080016994,-0.5813291637746997,304.0,0.0160743752672222,0.9897683071199054,-0.5813291637746997,643.0,"[2, 3, 5, 8, 9, 11, 12, 14, 19, 23, 24, 25, 36, 40, 51, 59, 129, 157, 179, 363, 398, 461, 548, 643]",134.125,190.3661630691407,0.3499907079804871,0.996913541085114
0.0,1.0,0.4,64.0,-1.0,1.0,"[2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 19, 21, 24, 38, 60, 81, 84]",23.666666666666668,24.77678124553084,-0.6477349347571234,84.0,0.556712002350404,0.999280733820742,"[85, 125, 149, 164, 190, 199]",152.0,38.78143885933064,-0.6006277577315909,199.0,0.0214592868692066,0.9924657534246576,-0.6006277577315909,449.0,"[2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 22, 24, 27, 50, 80, 123, 135, 187, 277, 319, 391, 437, 449]",109.16666666666669,146.91683210427442,0.4116859027889692,0.9975469048706628
0.0,1.0,0.4,128.0,-1.0,1.0,"[3, 4, 5, 6, 8, 9, 10, 13, 15, 16, 20, 24, 25, 26, 51, 68, 94, 133]",29.444444444444443,34.48223733109592,-0.6225179268481684,133.0,0.4936729997173973,0.998987386045672,"[74, 91, 103, 126, 196, 238]",138.0,59.21430007467228,-0.5895047557702885,238.0,0.024514011490841,0.993176052765094,-0.5895047557702885,525.0,"[3, 4, 5, 6, 8, 9, 10, 13, 15, 16, 22, 26, 28, 30, 67, 95, 161, 170, 223, 225, 240, 268, 444, 525]",108.875,142.91731656800724,0.3695630213169735,0.9975543064507943
0.0,1.0,0.4,256.0,-1.0,1.0,"[2, 3, 6, 8, 9, 11, 13, 15, 16, 21, 22, 24, 25, 28, 61, 65, 96, 101]",29.22222222222222,29.69016963305373,-0.6231952922681622,101.0,0.458084375348652,0.9989986686524054,"[61, 73, 83, 85, 214, 229]",124.16666666666669,69.39840696218386,-0.5888842580751806,229.0,0.0294265773472236,0.9938778961610012,-0.5888842580751806,492.0,"[2, 3, 6, 8, 9, 11, 13, 17, 18, 23, 24, 26, 27, 33, 81, 95, 151, 166, 170, 183, 185, 187, 468, 492]",99.91666666666669,132.87052490634966,0.3400778453163819,0.997781640697694
0.0,1.0,0.6,16.0,-1.0,1.0,"[4, 8, 18, 19, 20, 21, 23, 25, 27, 28, 29, 32, 33, 39, 41, 53, 56, 73]",30.5,16.59735588044741,-0.6519677813361302,73.0,0.3096401900534847,0.9989394349670548,"[63, 72, 165, 223, 237, 419]",196.5,119.83565134522084,-0.5689587689792928,419.0,0.019197781174378,0.9902080162354135,-0.5689587689792928,1029.0,"[4, 10, 23, 24, 26, 27, 29, 31, 33, 34, 35, 39, 40, 51, 53, 71, 76, 109, 154, 166, 310, 452, 497, 1029]",138.45833333333334,226.9871470602588,0.2033373853907104,0.9968083329103858
0.0,1.0,0.6,32.0,-1.0,1.0,"[2, 12, 18, 19, 21, 22, 23, 25, 26, 29, 37, 42, 43, 46, 50, 59, 63, 67]",33.55555555555556,17.79270206892647,-0.6639941435870651,67.0,0.2889445216213187,0.998778657821103,"[89, 114, 160, 179, 216, 441]",199.8333333333333,115.53847363060017,-0.5687443037056891,441.0,0.0177716289575675,0.9900388973448334,-0.5687443037056891,869.0,"[2, 12, 21, 22, 26, 27, 28, 31, 32, 38, 55, 61, 65, 69, 73, 84, 88, 95, 219, 253, 362, 389, 469, 869]",141.25,198.1367898700289,0.1842244691228343,0.9967332597404794
0.0,1.0,0.6,64.0,-1.0,1.0,"[4, 5, 10, 12, 15, 16, 17, 18, 23, 24, 27, 28, 30, 36, 38, 42, 58, 76]",26.61111111111111,17.941692255404845,-0.6662004244923332,76.0,0.3677601481268855,0.9991312392815236,"[65, 94, 102, 158, 241, 266]",154.33333333333334,75.66740087749515,-0.5893698991436502,266.0,0.0224487850792716,0.9923473702012516,-0.5893698991436502,570.0,"[4, 5, 10, 12, 17, 18, 19, 20, 26, 27, 30, 31, 33, 41, 47, 52, 76, 100, 163, 225, 268, 382, 528, 570]",112.66666666666669,161.03303663810382,0.2642704289158772,0.9974580859090832
0.0,1.0,0.6,128.0,-1.0,1.0,"[10, 12, 14, 15, 17, 18, 19, 20, 23, 26, 28, 30, 32, 33, 34, 35, 80, 86]",29.55555555555556,20.40485296911884,-0.6516756284490973,86.0,0.3257156685275728,0.9989817447423052,"[75, 87, 102, 126, 262, 275]",154.5,82.18018820453828,-0.5836590898862215,275.0,0.023063631136034,0.9923389142567224,-0.5836590898862215,588.0,"[12, 14, 16, 17, 19, 20, 21, 22, 25, 28, 30, 35, 37, 38, 40, 41, 107, 117, 201, 216, 237, 294, 571, 588]",114.41666666666669,161.3221199615505,0.2318822431885894,0.9974136764282936
0.0,1.0,0.6,256.0,-1.0,1.0,"[7, 9, 11, 14, 15, 16, 18, 21, 24, 25, 26, 27, 34, 35, 37, 40, 64, 81]",28.0,18.550232103968703,-0.6524367715599398,81.0,0.3399901368344996,0.9990607229894396,"[64, 73, 88, 101, 223, 245]",132.33333333333334,73.088226746097,-0.5839589448075685,245.0,0.0272714083904942,0.99346355487908,-0.5839589448075685,603.0,"[9, 11, 13, 16, 17, 18, 20, 23, 26, 27, 28, 29, 42, 43, 47, 51, 82, 105, 166, 204, 220, 256, 498, 603]",106.41666666666669,151.97365908457806,0.2395312565067457,0.997616691197618
0.0,0.4,0.6,32.0,-1.0,1.0,"[1, 3, 4, 7, 8, 9, 11, 14, 21, 23, 25, 26, 27, 31, 32, 38, 63, 76]",23.27777777777778,19.660466693781306,-0.6504015532407358,76.0,0.5323348334861288,0.9993004783825256,"[91, 136, 148, 151, 174, 203]",150.5,34.3159341025905,-0.597142080680605,203.0,0.0217912520446002,0.9925418569254186,-0.597142080680605,615.0,"[1, 3, 4, 7, 9, 10, 13, 16, 24, 26, 29, 30, 31, 35, 36, 44, 81, 114, 190, 400, 427, 431, 468, 615]",126.83333333333331,183.0308868894962,0.3761192213085304,0.9970985805884044
0.0,1.0,0.8,16.0,-1.0,1.0,"[6, 16, 23, 25, 26, 27, 31, 34, 38, 39, 40, 47, 53, 58, 60, 74, 75, 76]",41.55555555555556,20.15005437605628,-0.6626209501507792,76.0,0.2233682689341,0.9983767149562236,"[89, 105, 107, 190, 565, 580]",272.6666666666667,214.4906110351272,-0.5453200943858674,580.0,0.0164279956614411,0.9863436495856588,-0.5453200943858674,1543.0,"[8, 18, 28, 30, 31, 32, 37, 42, 46, 48, 49, 60, 75, 84, 86, 111, 112, 113, 219, 255, 258, 416, 1465, 1543]",215.25,400.1572867844176,0.1432046859846304,0.9948574878614086
0.0,1.0,0.8,32.0,-1.0,1.0,"[17, 18, 22, 23, 29, 33, 34, 36, 43, 45, 46, 49, 50, 51, 53, 54, 60, 64]",40.388888888888886,14.05994661317859,-0.67507019196813,64.0,0.2142505063164126,0.998431717664049,"[128, 129, 135, 211, 330, 366]",216.5,97.80380019883344,-0.5683902447992933,366.0,0.0160068169895407,0.9891933028919332,-0.5683902447992933,734.0,"[19, 20, 24, 25, 31, 35, 36, 42, 50, 52, 53, 57, 58, 60, 64, 65, 76, 86, 289, 291, 323, 473, 682, 734]",151.875,203.4578810835304,0.1512108497929809,0.9964631020656752
0.0,1.0,0.8,64.0,-1.0,1.0,"[16, 17, 26, 31, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 48, 49, 57, 60]",38.44444444444444,11.28530126719522,-0.6889644852601611,60.0,0.2258590145075643,0.9985304404729668,"[100, 101, 103, 151, 218, 317]",165.0,79.86864215698174,-0.5758991204737945,317.0,0.0212135807711474,0.9918061897513952,-0.5758991204737945,663.0,"[16, 17, 28, 33, 36, 37, 38, 39, 41, 42, 43, 45, 46, 47, 51, 52, 68, 74, 281, 282, 284, 380, 503, 663]",131.08333333333334,170.63946316397298,0.1711172871356781,0.9969907289922008
0.0,1.0,0.8,128.0,-1.0,1.0,"[11, 20, 23, 25, 27, 28, 29, 30, 31, 32, 33, 40, 44, 45, 47, 49, 53, 56]",34.611111111111114,11.91702278670161,-0.6813487035624347,56.0,0.251080286520508,0.998725065439119,"[96, 102, 109, 139, 234, 270]",158.33333333333334,68.38778318449056,-0.5796447213035656,270.0,0.0216523612651246,0.9921444275325554,-0.5796447213035656,590.0,"[13, 22, 25, 27, 29, 30, 31, 32, 33, 34, 35, 45, 51, 52, 55, 60, 65, 72, 288, 294, 301, 356, 524, 590]",127.66666666666669,164.67004045126794,0.181549946501306,0.9970774332166
0.0,1.0,0.8,256.0,-1.0,1.0,"[11, 12, 15, 17, 20, 23, 24, 25, 26, 30, 31, 35, 36, 42, 47, 48, 51, 54]",30.38888888888889,13.204119259992268,-0.6839678192555125,54.0,0.2892323622079596,0.9989394349670548,"[71, 83, 93, 109, 232, 252]",140.0,73.2438848414437,-0.5808560863042604,252.0,0.025416242125738,0.993074581430746,-0.5808560863042604,620.0,"[13, 14, 17, 19, 22, 25, 26, 27, 28, 33, 34, 40, 41, 48, 57, 58, 61, 64, 195, 232, 246, 267, 526, 620]",113.04166666666669,158.72157991450172,0.2095460455446472,0.9974485695917712
0.0,1.0,1.0,16.0,-1.0,1.0,"[3, 15, 17, 22, 23, 24, 25, 26, 27, 28, 32, 33, 36, 38, 43, 45, 79, 88]",33.55555555555556,20.23534372830047,-0.6473599056001182,88.0,0.2850867699686987,0.998778657821103,"[100, 139, 148, 241, 276, 384]",214.66666666666663,96.99427245404178,-0.554985075658042,384.0,0.0158328686468888,0.989286318281752,-0.554985075658042,955.0,"[3, 17, 19, 24, 25, 27, 28, 30, 31, 33, 40, 41, 44, 46, 52, 55, 117, 136, 267, 343, 357, 573, 634, 955]",162.375,239.5735469015726,0.1925161710992734,0.996196645180937
0.0,1.0,1.0,32.0,-1.0,1.0,"[12, 13, 16, 19, 25, 27, 28, 29, 33, 35, 38, 43, 47, 50, 53, 63, 67, 119]",39.833333333333336,24.824383174612816,-0.6497748883007084,119.0,0.2338249899060856,0.9984599241808828,"[121, 138, 151, 212, 226, 269]",186.16666666666663,53.10184135748549,-0.5784252411902042,269.0,0.017653569524891,0.9907322847962118,-0.5784252411902042,571.0,"[12, 13, 18, 21, 27, 29, 30, 31, 37, 40, 46, 54, 60, 65, 68, 81, 85, 177, 291, 334, 372, 474, 495, 571]",142.95833333333334,171.99163719172188,0.162533197858353,0.9966893789439848
0.0,1.0,1.0,64.0,-1.0,1.0,"[8, 12, 22, 23, 24, 25, 28, 29, 32, 34, 36, 40, 42, 45, 51, 54, 65, 67]",35.388888888888886,15.98658774267733,-0.6776418921821096,67.0,0.2499058885204559,0.998685576315552,"[62, 76, 87, 156, 193, 204]",129.66666666666666,57.02241274758159,-0.5970081868440561,204.0,0.0263145177417736,0.993598849991544,-0.5970081868440561,467.0,"[8, 12, 24, 25, 26, 27, 30, 31, 36, 40, 42, 48, 51, 59, 70, 76, 93, 97, 183, 234, 248, 384, 451, 467]",115.08333333333331,136.517677935456,0.175563249250591,0.99739675853085
0.0,1.0,1.0,128.0,-1.0,1.0,"[13, 14, 23, 24, 26, 27, 31, 32, 33, 34, 36, 38, 40, 41, 45, 47, 67, 74]",35.833333333333336,15.297966458904847,-0.6661964347435481,74.0,0.2462558250351922,0.9986630111020852,"[62, 70, 71, 147, 216, 259]",137.5,77.12922057603504,-0.5782102131476513,259.0,0.0267465062706944,0.9932014205986808,-0.5782102131476513,567.0,"[15, 16, 25, 26, 28, 29, 33, 34, 35, 36, 38, 40, 47, 48, 55, 58, 85, 96, 187, 197, 198, 376, 491, 567]",115.0,149.734208961524,0.1826671578057715,0.9973988732680305
0.0,1.0,1.0,256.0,-1.0,1.0,"[12, 15, 16, 19, 22, 25, 26, 31, 32, 33, 36, 38, 40, 43, 46, 48, 49, 51]",32.333333333333336,12.10601319822325,-0.6847379978632457,51.0,0.2680426646968578,0.998840712158137,"[67, 68, 75, 127, 187, 252]",129.33333333333334,69.49500381722096,-0.5785383736532349,252.0,0.0277301154260498,0.993615761880602,-0.5785383736532349,610.0,"[14, 17, 18, 21, 24, 27, 28, 33, 35, 36, 40, 42, 47, 52, 55, 58, 59, 61, 190, 191, 200, 325, 448, 610]",109.625,148.80126917581492,0.1962731049847513,0.99753527381617
0.0,0.4,0.6,64.0,-1.0,1.0,"[8, 10, 12, 15, 16, 17, 19, 22, 23, 24, 25, 27, 29, 30, 39, 50, 51, 64]",26.72222222222222,14.884016615728562,-0.6761045116183482,64.0,0.3425401091681525,0.9991255979781568,"[59, 70, 76, 94, 138, 241]",113.0,62.58860386151247,-0.5954480212036212,241.0,0.0314459344053044,0.9944444444444444,-0.5954480212036212,561.0,"[8, 10, 12, 15, 16, 17, 19, 22, 23, 24, 25, 27, 31, 32, 44, 56, 57, 74, 148, 164, 171, 194, 318, 561]",86.16666666666667,124.7486361537561,0.2732580942055059,0.9981305723324704
0.0,0.4,0.6,128.0,-1.0,1.0,"[8, 9, 10, 12, 13, 17, 18, 19, 20, 21, 22, 26, 28, 29, 31, 34, 59, 67]",24.61111111111111,15.53182714045542,-0.6652305167367694,67.0,0.3818932456937763,0.9992327827421248,"[84, 89, 93, 150, 166, 224]",134.33333333333334,50.96621974951208,-0.5942199126202041,224.0,0.0250345999022237,0.993362083544732,-0.5942199126202041,474.0,"[8, 9, 10, 12, 13, 17, 18, 19, 21, 22, 23, 28, 30, 32, 34, 39, 71, 82, 181, 187, 193, 328, 358, 474]",92.04166666666669,126.19742442124384,0.291745928211038,0.997981483361248
0.0,0.4,0.6,256.0,-1.0,1.0,"[8, 9, 10, 13, 14, 16, 17, 18, 20, 22, 23, 26, 28, 29, 40, 42, 63, 70]",26.0,17.09125832439236,-0.6509116196922922,70.0,0.3676440092191775,0.9991622664500406,"[68, 78, 90, 115, 168, 211]",121.66666666666669,51.577342139957366,-0.5904280771824443,211.0,0.0277767956237005,0.9940047353289364,-0.5904280771824443,447.0,"[8, 9, 10, 13, 14, 16, 17, 18, 20, 22, 23, 27, 29, 30, 46, 48, 77, 92, 158, 169, 183, 220, 301, 447]",83.20833333333333,108.74893837285136,0.2893652171961182,0.9982056455023768
0.0,0.4,0.4,16.0,-1.0,2.0,"[3, 4, 6, 9, 17, 18, 25, 28, 32, 39, 43, 44, 50, 52, 57, 61, 68, 70]",34.77777777777778,21.6295979198144,-0.6600523351217268,70.0,0.3110539516437668,0.998720834461594,"[28, 70, 127, 163, 210, 224]",137.0,70.76251361655642,-0.6013706725404819,224.0,0.0271738128209433,0.993226788432268,-0.6013706725404819,443.0,"[3, 4, 6, 9, 18, 19, 27, 31, 36, 45, 51, 52, 60, 62, 68, 75, 93, 97, 98, 159, 248, 296, 363, 443]",98.45833333333331,116.59401755903068,0.2353460975112246,0.9978202346512376
0.0,0.4,0.8,16.0,-1.0,2.0,"[3, 5, 11, 16, 19, 25, 31, 33, 37, 40, 45, 49, 52, 54, 63, 68, 70, 71]",38.44444444444444,21.592751412922045,-0.6571133224889915,71.0,0.2605034292402898,0.9985318507988086,"[43, 53, 79, 112, 203, 223]",118.83333333333331,70.30034771527725,-0.5974637328648122,223.0,0.0310361672895025,0.9941484863859292,-0.5974637328648122,380.0,"[3, 5, 11, 16, 19, 25, 32, 38, 48, 56, 66, 71, 75, 85, 99, 107, 110, 113, 114, 126, 167, 213, 354, 380]",97.20833333333331,96.33491023795868,0.1885722051364241,0.9978508983403542
0.0,0.4,0.8,32.0,-1.0,2.0,"[2, 13, 14, 15, 22, 23, 26, 30, 31, 35, 37, 41, 48, 49, 50, 59, 60, 61]",34.22222222222222,17.232255142144066,-0.6709278188444676,61.0,0.2795002618857852,0.9987448100009026,"[49, 71, 85, 97, 186, 238]",121.0,67.66338251472013,-0.5903728314857296,238.0,0.0295333688104424,0.9940385591070524,-0.5903728314857296,492.0,"[2, 13, 14, 15, 22, 23, 26, 30, 31, 35, 38, 45, 52, 54, 55, 65, 68, 71, 124, 157, 178, 194, 420, 492]",92.66666666666669,121.29360613358352,0.2265922212216446,0.9979656228323944
0.0,0.4,0.8,64.0,-1.0,2.0,"[5, 6, 7, 14, 17, 19, 22, 25, 28, 30, 31, 34, 36, 37, 39, 43, 48, 52]",27.38888888888889,13.756367773543555,-0.6823917086506437,52.0,0.3363760104241673,0.9990917501579564,"[78, 84, 107, 118, 132, 165]",114.0,29.39954648176284,-0.6021309668619248,165.0,0.0288013581891294,0.9943937087772704,-0.6021309668619248,287.0,"[5, 6, 7, 14, 17, 19, 22, 25, 28, 30, 31, 34, 36, 37, 39, 46, 51, 58, 164, 171, 198, 211, 230, 287]",73.58333333333333,82.49137160266454,0.2750258885242841,0.9984498976467204
0.0,0.4,0.8,128.0,-1.0,2.0,"[8, 9, 10, 15, 17, 19, 25, 26, 27, 28, 29, 30, 33, 34, 39, 41, 46, 57]",27.38888888888889,12.876071212778502,-0.6735789936860749,57.0,0.324844051698871,0.9990917501579564,"[89, 94, 105, 109, 151, 176]",120.66666666666669,31.825915366080032,-0.5985360000092678,176.0,0.0274974531585128,0.9940554709961102,-0.5985360000092678,298.0,"[8, 9, 10, 15, 17, 19, 25, 26, 27, 28, 29, 30, 34, 35, 41, 44, 53, 66, 177, 185, 198, 203, 263, 298]",76.66666666666667,87.01324931040993,0.2618532050455803,0.9983716523710434
0.0,0.4,0.8,256.0,-1.0,2.0,"[6, 7, 9, 14, 15, 17, 20, 22, 27, 28, 29, 30, 31, 32, 37, 39, 40, 58]",25.61111111111111,13.009137339615862,-0.6705937016786763,58.0,0.3527215256739073,0.999182011011824,"[68, 94, 96, 121, 164, 178]",120.16666666666669,39.27856356278264,-0.5964700972997848,178.0,0.0274143332306465,0.9940808388296972,-0.5964700972997848,364.0,"[6, 7, 9, 14, 15, 17, 20, 22, 27, 28, 29, 30, 31, 32, 38, 40, 41, 66, 153, 186, 188, 221, 285, 364]",77.875,97.13449117074738,0.2862364344835213,0.9983409886819266
0.0,0.4,1.0,16.0,-1.0,2.0,"[15, 16, 18, 19, 25, 26, 29, 30, 34, 36, 37, 38, 45, 53, 55, 63, 64, 80]",37.94444444444444,18.07537373894297,-0.643363666447984,80.0,0.2366051668510133,0.9985600573156422,"[84, 85, 98, 123, 131, 143]",110.66666666666669,22.88133640230735,-0.6139869260325794,143.0,0.0297821207766697,0.9945628276678504,-0.6139869260325794,316.0,"[15, 16, 18, 19, 25, 26, 29, 30, 35, 37, 39, 40, 51, 63, 67, 80, 81, 138, 173, 174, 252, 281, 296, 316]",95.875,96.28962928754754,0.1843245443721702,0.9978857915038318
0.0,0.4,1.0,32.0,-1.0,2.0,"[11, 12, 16, 18, 20, 22, 23, 28, 30, 34, 35, 37, 40, 46, 51, 55, 58, 65]",33.388888888888886,15.90995107503089,-0.660276797656239,65.0,0.2665120077360648,0.9987871197761532,"[54, 85, 95, 102, 118, 162]",102.66666666666669,32.90221201614803,-0.6006048221126621,162.0,0.0320420803865207,0.9949687130052428,-0.6006048221126621,411.0,"[11, 12, 16, 18, 20, 22, 23, 28, 30, 34, 35, 38, 41, 50, 56, 61, 66, 80, 137, 177, 190, 199, 222, 411]",82.375,93.6993474274679,0.2187016115813552,0.9982267928741816
0.0,0.4,1.0,64.0,-1.0,2.0,"[10, 11, 13, 16, 17, 18, 20, 21, 23, 26, 27, 32, 33, 37, 39, 46, 48, 50]",27.05555555555556,12.429678740025702,-0.6778039988287918,50.0,0.3276802124631763,0.9991086740680568,"[88, 102, 114, 130, 138, 152]",120.66666666666669,21.71532996653644,-0.6010205218642767,152.0,0.0272936780020505,0.9940554709961102,-0.6010205218642767,273.0,"[10, 11, 13, 16, 17, 18, 20, 21, 23, 26, 27, 32, 33, 37, 39, 51, 53, 56, 176, 194, 214, 235, 246, 273]",76.70833333333333,86.85259503255438,0.2656817943145415,0.9983705950024532
0.0,0.4,1.0,128.0,-1.0,2.0,"[10, 11, 14, 15, 17, 23, 25, 26, 28, 30, 31, 32, 34, 35, 39, 44, 49, 56]",28.83333333333333,12.562068124140849,-0.6678797510598,56.0,0.3049457074191891,0.9990184132141888,"[99, 111, 113, 123, 144, 164]",125.66666666666669,21.982316125063395,-0.5984252115515221,164.0,0.0264159356607554,0.9938017926602402,-0.5984252115515221,341.0,"[10, 11, 14, 15, 17, 23, 25, 26, 28, 30, 31, 34, 37, 38, 43, 52, 57, 67, 187, 202, 204, 222, 251, 341]",81.875,92.81177749438196,0.240661053230051,0.9982394812972644
0.0,0.4,1.0,256.0,-1.0,2.0,"[9, 10, 14, 15, 18, 19, 25, 27, 28, 29, 31, 32, 34, 36, 38, 39, 41, 52]",27.61111111111111,11.378043616686035,-0.6740057969260296,52.0,0.3163913878920559,0.999080467551223,"[73, 89, 91, 129, 137, 149]",111.33333333333331,28.19968478941249,-0.5994026381759866,149.0,0.0294850219825276,0.9945290038897344,-0.5994026381759866,328.0,"[9, 10, 14, 15, 18, 19, 25, 27, 28, 29, 31, 32, 34, 36, 39, 40, 44, 61, 158, 175, 179, 236, 248, 328]",76.45833333333333,88.88052803561018,0.2585964602568027,0.9983769392139944
0.0,0.4,0.4,32.0,-1.0,2.0,"[3, 4, 5, 8, 14, 15, 16, 19, 22, 32, 36, 39, 41, 46, 48, 55, 59, 60]",29.0,19.070046320517072,-0.6633352408386809,60.0,0.3720462930745558,0.9990099512591388,"[54, 61, 87, 102, 153, 236]",115.5,62.81387850891977,-0.593423567737635,236.0,0.0305178860058784,0.9943176052765094,-0.593423567737635,470.0,"[3, 4, 5, 8, 15, 17, 18, 21, 24, 34, 39, 45, 47, 53, 57, 66, 72, 73, 141, 150, 186, 209, 345, 470]",87.58333333333333,112.96936039868903,0.2808450822545164,0.9980946218004024
0.0,0.6,0.4,16.0,-1.0,2.0,"[3, 6, 7, 9, 12, 13, 14, 17, 20, 21, 24, 28, 31, 36, 41, 44, 90, 183]",33.27777777777778,41.300801116195146,-0.627469022061054,183.0,0.3918191617703115,0.998805454012095,"[41, 65, 88, 97, 178, 195]",110.66666666666669,56.69411100125146,-0.6160201048415411,195.0,0.0315577692623868,0.9945628276678504,-0.6160201048415411,406.0,"[3, 6, 7, 9, 12, 15, 16, 19, 22, 23, 35, 40, 44, 56, 69, 73, 103, 143, 175, 185, 188, 338, 377, 406]",98.5,118.98319209031165,0.270220460456276,0.9978234067570082
0.0,0.6,0.4,32.0,-1.0,2.0,"[3, 5, 8, 11, 12, 13, 15, 17, 18, 19, 20, 21, 28, 30, 35, 41, 81, 89]",25.88888888888889,23.06967439178997,-0.6596464783748759,89.0,0.4275018502403225,0.9991707284050908,"[26, 40, 42, 53, 160, 186]",84.5,63.51312200377704,-0.6200218235181016,186.0,0.0498116454199077,0.995890410958904,-0.6200218235181016,404.0,"[3, 5, 8, 11, 12, 13, 15, 17, 18, 20, 21, 22, 30, 32, 38, 46, 93, 118, 121, 129, 141, 143, 338, 404]",74.91666666666667,101.0618278854858,0.3394091820415634,0.9984171192204232
0.0,0.6,0.4,64.0,-1.0,2.0,"[3, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 19, 23, 27, 39, 55, 91, 110]",26.77777777777778,28.98573510377429,-0.6276536079281745,110.0,0.4712753083239989,0.9991227773264736,"[16, 27, 31, 35, 149, 160]",69.66666666666667,60.34806449993975,-0.6126415036575609,160.0,0.0697818381480068,0.9966429900219856,-0.6126415036575609,324.0,"[3, 6, 7, 8, 9, 10, 12, 14, 15, 17, 19, 21, 25, 30, 47, 69, 71, 97, 101, 110, 168, 227, 308, 324]",71.58333333333333,92.16240948576714,0.3728113655152729,0.9985006513390516
0.0,0.6,0.4,128.0,-1.0,2.0,"[3, 5, 7, 8, 10, 11, 14, 15, 16, 17, 18, 19, 23, 27, 41, 42, 97, 161]",29.666666666666668,38.15902398006416,-0.6087387951637914,161.0,0.4584288287109133,0.9989761034389384,"[24, 59, 65, 68, 167, 174]",92.83333333333331,56.80791220322121,-0.6057076414701553,174.0,0.0408275376163653,0.9954676137324538,-0.6057076414701553,342.0,"[3, 5, 7, 8, 10, 11, 14, 15, 16, 17, 18, 19, 25, 31, 51, 52, 86, 139, 145, 150, 200, 322, 331, 342]",84.04166666666667,107.98320824965744,0.3588360130682436,0.9981844981305724
0.0,0.6,0.4,256.0,-1.0,2.0,"[1, 3, 6, 10, 11, 12, 13, 14, 16, 17, 19, 20, 24, 26, 39, 42, 87, 105]",25.83333333333333,27.08064089180888,-0.6180649481414046,105.0,0.5096284297008915,0.9991707284050908,"[40, 55, 74, 92, 186, 215]",110.33333333333331,66.26378263341816,-0.5949713226092394,215.0,0.0333618558246726,0.9945797395569086,-0.5949713226092394,434.0,"[1, 3, 6, 10, 11, 12, 13, 14, 16, 17, 19, 20, 24, 28, 49, 52, 111, 133, 160, 168, 187, 210, 357, 434]",85.625,113.8887660907197,0.3949725881052545,0.9981443181241436
